Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
20004,2007-10-03,3,STOP,"ICING,TV TIMEOUT",12:35,755.0,5x5,,,,,ANA,DET,,,,,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,TODD BERTUZZI,8459444.0,SEAN O'DONNELL,8458637.0,JOE DIPENTA,8467387.0,ILYA BRYZGALOV,8468524.0,PAVEL DATSYUK,8467514.0,JOHAN FRANZEN,8471309.0,TOMAS HOLMSTROM,8460743.0,BRETT LEBDA,8471187.0,CHRIS CHELIOS,8446053.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,FAC,DET won Off. Zone - ANA #52 CARTER vs DET #13 DATSYUK,12:35,755.0,5x5,Off,,DET,Off,ANA,DET,PAVEL DATSYUK,8467514.0,RYAN CARTER,8473646.0,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,TRAVIS MOEN,8468635.0,SEAN O'DONNELL,8458637.0,JOE DIPENTA,8467387.0,ILYA BRYZGALOV,8468524.0,PAVEL DATSYUK,8467514.0,JOHAN FRANZEN,8471309.0,TOMAS HOLMSTROM,8460743.0,ANDREAS LILJA,8468534.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-67.0,20.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,PENL,"ANA #33 DIPENTA Interference(2 min), Def. Zone Drawn By: DET #96 HOLMSTROM",12:44,764.0,5x5,Def,Interference(2 min),ANA,Off,ANA,DET,JOE DIPENTA,8467387.0,TOMAS HOLMSTROM,8460743.0,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,TRAVIS MOEN,8468635.0,SEAN O'DONNELL,8458637.0,JOE DIPENTA,8467387.0,ILYA BRYZGALOV,8468524.0,PAVEL DATSYUK,8467514.0,JOHAN FRANZEN,8471309.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,ANDREAS LILJA,8468534.0,NIKLAS KRONWALL,8468509.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,,,-56.0,12.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,FAC,ANA won Def. Zone - ANA #52 CARTER vs DET #13 DATSYUK,12:44,764.0,5x4,Def,,ANA,Off,ANA,DET,RYAN CARTER,8473646.0,PAVEL DATSYUK,8467514.0,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-66.0,20.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,SHOT,"DET ONGOAL - 28 RAFALSKI, Snap, Off. Zone, 54 ft.",13:12,792.0,5x4,Off,SNAP SHOT,DET,Off,ANA,DET,BRIAN RAFALSKI,8467856.0,,,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-40.0,-22.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,BLOCK,"DET #5 LIDSTROM BLOCKED BY  ANA #44 NIEDERMAYER, Slap, Def. Zone",13:42,822.0,5x4,Def,SLAP SHOT,DET,Off,ANA,DET,ROB NIEDERMAYER,8459427.0,NICKLAS LIDSTROM,8457063.0,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-43.0,-9.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,MISS,"DET #96 HOLMSTROM, Tip-In, Wide of Net, Off. Zone, 14 ft.",13:51,831.0,5x4,Off,TIP-IN,DET,Off,ANA,DET,TOMAS HOLMSTROM,8460743.0,,,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-76.0,-4.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,STOP,GOALIE STOPPED,13:54,834.0,5x4,,,,,ANA,DET,,,,,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,SHOT,"DET ONGOAL - 96 HOLMSTROM, Tip-In, Off. Zone, 13 ft.",13:54,834.0,5x4,Off,TIP-IN,DET,Off,ANA,DET,TOMAS HOLMSTROM,8460743.0,,,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-77.0,-4.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,FAC,DET won Off. Zone - ANA #22 MARCHANT vs DET #93 FRANZEN,13:54,834.0,5x4,Off,,DET,Off,ANA,DET,JOHAN FRANZEN,8471309.0,TODD MARCHANT,8459587.0,,,TODD MARCHANT,8459587.0,TRAVIS MOEN,8468635.0,SHANE HNIDY,8460661.0,FRANCOIS BEAUCHEMIN,8467400.0,ILYA BRYZGALOV,8468524.0,,,JIRI HUDLER,8470201.0,JOHAN FRANZEN,8471309.0,MIKAEL SAMUELSSON,8467463.0,NICKLAS LIDSTROM,8457063.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-67.0,19.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,SHOT,"DET ONGOAL - 93 FRANZEN, Wrist, Off. Zone, 28 ft.",14:27,867.0,5x4,Off,WRIST SHOT,DET,Off,ANA,DET,JOHAN FRANZEN,8471309.0,,,,,TODD MARCHANT,8459587.0,TRAVIS MOEN,8468635.0,SHANE HNIDY,8460661.0,FRANCOIS BEAUCHEMIN,8467400.0,ILYA BRYZGALOV,8468524.0,,,JIRI HUDLER,8470201.0,JOHAN FRANZEN,8471309.0,MIKAEL SAMUELSSON,8467463.0,NICKLAS LIDSTROM,8457063.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-64.0,11.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,STOP,GOALIE STOPPED,14:27,867.0,5x4,,,,,ANA,DET,,,,,,,TODD MARCHANT,8459587.0,TRAVIS MOEN,8468635.0,SHANE HNIDY,8460661.0,FRANCOIS BEAUCHEMIN,8467400.0,ILYA BRYZGALOV,8468524.0,,,JIRI HUDLER,8470201.0,JOHAN FRANZEN,8471309.0,MIKAEL SAMUELSSON,8467463.0,NICKLAS LIDSTROM,8457063.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,FAC,ANA won Def. Zone - ANA #22 MARCHANT vs DET #13 DATSYUK,14:27,867.0,5x4,Def,,ANA,Off,ANA,DET,TODD MARCHANT,8459587.0,PAVEL DATSYUK,8467514.0,,,TODD MARCHANT,8459587.0,RYAN CARTER,8473646.0,SHANE HNIDY,8460661.0,FRANCOIS BEAUCHEMIN,8467400.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-67.0,19.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,STOP,"PUCK FROZEN,TV TIMEOUT",14:55,895.0,5x5,,,,,ANA,DET,,,,,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,TRAVIS MOEN,8468635.0,SHANE HNIDY,8460661.0,FRANCOIS BEAUCHEMIN,8467400.0,ILYA BRYZGALOV,8468524.0,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,FAC,DET won Off. Zone - ANA #22 MARCHANT vs DET #33 DRAPER,14:55,895.0,5x5,Off,,DET,Off,ANA,DET,KRIS DRAPER,8446485.0,TODD MARCHANT,8459587.0,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,TRAVIS MOEN,8468635.0,FRANCOIS BEAUCHEMIN,8467400.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,KRIS DRAPER,8446485.0,VALTTERI FILPPULA,8470047.0,DAN CLEARY,8466149.0,BRETT LEBDA,8471187.0,CHRIS CHELIOS,8446053.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-66.0,19.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,SHOT,"DET ONGOAL - 51 FILPPULA, Wrist, Off. Zone, 23 ft.",15:05,905.0,5x5,Off,WRIST SHOT,DET,Off,ANA,DET,VALTTERI FILPPULA,8470047.0,,,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,TRAVIS MOEN,8468635.0,FRANCOIS BEAUCHEMIN,8467400.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,KRIS DRAPER,8446485.0,VALTTERI FILPPULA,8470047.0,DAN CLEARY,8466149.0,BRETT LEBDA,8471187.0,CHRIS CHELIOS,8446053.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-72.0,-15.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,MISS,"DET #33 DRAPER, Wrist, Wide of Net, Off. Zone, 23 ft.",15:11,911.0,5x5,Off,WRIST SHOT,DET,Off,ANA,DET,KRIS DRAPER,8446485.0,,,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,TRAVIS MOEN,8468635.0,FRANCOIS BEAUCHEMIN,8467400.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,KRIS DRAPER,8446485.0,VALTTERI FILPPULA,8470047.0,DAN CLEARY,8466149.0,BRETT LEBDA,8471187.0,CHRIS CHELIOS,8446053.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-67.0,0.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,HIT,"DET #33 DRAPER HIT ANA #22 MARCHANT, Neu. Zone",15:18,918.0,5x5,Neu,,DET,Neu,ANA,DET,KRIS DRAPER,8446485.0,TODD MARCHANT,8459587.0,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,TRAVIS MOEN,8468635.0,FRANCOIS BEAUCHEMIN,8467400.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,KRIS DRAPER,8446485.0,VALTTERI FILPPULA,8470047.0,DAN CLEARY,8466149.0,BRETT LEBDA,8471187.0,CHRIS CHELIOS,8446053.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,STOP,OFFSIDE,15:36,936.0,5x5,,,,,ANA,DET,,,,,,,ANDY MCDONALD,8468434.0,TODD BERTUZZI,8459444.0,MARK MOWERS,8467323.0,FRANCOIS BEAUCHEMIN,8467400.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,KRIS DRAPER,8446485.0,VALTTERI FILPPULA,8470047.0,DAN CLEARY,8466149.0,ANDREAS LILJA,8468534.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,FAC,ANA won Neu. Zone - ANA #15 GETZLAF vs DET #40 ZETTERBERG,15:36,936.0,5x5,Neu,,ANA,Neu,ANA,DET,RYAN GETZLAF,8470612.0,HENRIK ZETTERBERG,8468083.0,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,CHRIS KUNITZ,8470543.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,JIRI HUDLER,8470201.0,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-17.0,21.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,HIT,"ANA #14 KUNITZ HIT DET #28 RAFALSKI, Off. Zone",15:47,947.0,5x5,Off,,ANA,Def,ANA,DET,CHRIS KUNITZ,8470543.0,BRIAN RAFALSKI,8467856.0,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,CHRIS KUNITZ,8470543.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,JIRI HUDLER,8470201.0,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,BLOCK,"ANA #14 KUNITZ BLOCKED BY  DET #5 LIDSTROM, Wrist, Def. Zone",15:56,956.0,5x5,Def,WRIST SHOT,ANA,Def,ANA,DET,NICKLAS LIDSTROM,8457063.0,CHRIS KUNITZ,8470543.0,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,CHRIS KUNITZ,8470543.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,JIRI HUDLER,8470201.0,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,63.0,6.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,HIT,"ANA #10 PERRY HIT DET #28 RAFALSKI, Off. Zone",16:02,962.0,5x5,Off,,ANA,Def,ANA,DET,COREY PERRY,8470621.0,BRIAN RAFALSKI,8467856.0,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,CHRIS KUNITZ,8470543.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,JIRI HUDLER,8470201.0,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,HIT,"ANA #15 GETZLAF HIT DET #37 SAMUELSSON, Neu. Zone",16:53,1013.0,5x5,Neu,,ANA,Neu,ANA,DET,RYAN GETZLAF,8470612.0,MIKAEL SAMUELSSON,8467463.0,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,TRAVIS MOEN,8468635.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,PAVEL DATSYUK,8467514.0,JIRI HUDLER,8470201.0,MIKAEL SAMUELSSON,8467463.0,ANDREAS LILJA,8468534.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,MISS,"DET #13 DATSYUK, Wrist, Wide of Net, Off. Zone, 21 ft.",16:56,1016.0,5x5,Off,WRIST SHOT,DET,Off,ANA,DET,PAVEL DATSYUK,8467514.0,,,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,TRAVIS MOEN,8468635.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,PAVEL DATSYUK,8467514.0,JOHAN FRANZEN,8471309.0,TOMAS HOLMSTROM,8460743.0,ANDREAS LILJA,8468534.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-85.0,-21.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,HIT,"ANA #32 MOEN HIT DET #3 LILJA, Off. Zone",17:36,1056.0,5x5,Off,,ANA,Def,ANA,DET,TRAVIS MOEN,8468635.0,ANDREAS LILJA,8468534.0,,,TODD MARCHANT,8459587.0,ROB NIEDERMAYER,8459427.0,TRAVIS MOEN,8468635.0,SHANE HNIDY,8460661.0,FRANCOIS BEAUCHEMIN,8467400.0,ILYA BRYZGALOV,8468524.0,PAVEL DATSYUK,8467514.0,KRIS DRAPER,8446485.0,JOHAN FRANZEN,8471309.0,ANDREAS LILJA,8468534.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,BLOCK,"ANA #19 MCDONALD BLOCKED BY  DET #11 CLEARY, Snap, Def. Zone",18:27,1107.0,5x5,Def,SNAP SHOT,ANA,Def,ANA,DET,DAN CLEARY,8466149.0,ANDY MCDONALD,8468434.0,,,ANDY MCDONALD,8468434.0,TODD BERTUZZI,8459444.0,MARK MOWERS,8467323.0,CHRIS PRONGER,8459424.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,KRIS DRAPER,8446485.0,VALTTERI FILPPULA,8470047.0,DAN CLEARY,8466149.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,74.0,-7.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,GIVE,"DET GIVEAWAY - #26 HUDLER, Off. Zone",19:00,1140.0,5x5,Off,,DET,Off,ANA,DET,JIRI HUDLER,8470201.0,,,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,CHRIS KUNITZ,8470543.0,CHRIS PRONGER,8459424.0,KENT HUSKINS,8467478.0,ILYA BRYZGALOV,8468524.0,JIRI HUDLER,8470201.0,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-87.0,-27.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,HIT,"DET #37 SAMUELSSON HIT ANA #10 PERRY, Def. Zone",19:22,1162.0,5x5,Def,,DET,Def,ANA,DET,MIKAEL SAMUELSSON,8467463.0,COREY PERRY,8470621.0,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,CHRIS KUNITZ,8470543.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,JIRI HUDLER,8470201.0,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,PENL,"ANA #10 PERRY Holding the stick(2 min), Off. Zone Drawn By: DET #37 SAMUELSSON",19:29,1169.0,5x5,Off,Holding the stick(2 min),ANA,Def,ANA,DET,COREY PERRY,8470621.0,MIKAEL SAMUELSSON,8467463.0,,,RYAN GETZLAF,8470612.0,COREY PERRY,8470621.0,CHRIS KUNITZ,8470543.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,JIRI HUDLER,8470201.0,MIKAEL SAMUELSSON,8467463.0,HENRIK ZETTERBERG,8468083.0,BRETT LEBDA,8471187.0,NIKLAS KRONWALL,8468509.0,DOMINIK HASEK,8447687.0,6,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,96.0,6.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,FAC,ANA won Neu. Zone - ANA #52 CARTER vs DET #13 DATSYUK,19:29,1169.0,5x4,Neu,,ANA,Neu,ANA,DET,RYAN CARTER,8473646.0,PAVEL DATSYUK,8467514.0,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,FRANCOIS BEAUCHEMIN,8467400.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,22.0,20.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,STOP,GOALIE STOPPED,19:48,1188.0,5x4,,,,,ANA,DET,,,,,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,,,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,SHOT,"DET ONGOAL - 5 LIDSTROM, Slap, Off. Zone, 62 ft.",19:48,1188.0,5x4,Off,SLAP SHOT,DET,Off,ANA,DET,NICKLAS LIDSTROM,8457063.0,,,,,ROB NIEDERMAYER,8459427.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-30.0,-19.0,MIKE BABCOCK,RANDY CARLYLE
20004,2007-10-03,3,FAC,ANA won Def. Zone - ANA #22 MARCHANT vs DET #40 ZETTERBERG,19:48,1188.0,5x4,Def,,ANA,Off,ANA,DET,TODD MARCHANT,8459587.0,HENRIK ZETTERBERG,8468083.0,,,TODD MARCHANT,8459587.0,RYAN CARTER,8473646.0,SEAN O'DONNELL,8458637.0,CHRIS PRONGER,8459424.0,ILYA BRYZGALOV,8468524.0,,,PAVEL DATSYUK,8467514.0,HENRIK ZETTERBERG,8468083.0,TOMAS HOLMSTROM,8460743.0,NICKLAS LIDSTROM,8457063.0,BRIAN RAFALSKI,8467856.0,DOMINIK HASEK,8447687.0,5,6,2,2,ILYA BRYZGALOV,8468524.0,DOMINIK HASEK,8447687.0,-67.0,-23.0,MIKE BABCOCK,RANDY CARLYLE
